2026-07-08T22:50:00-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:28:02-0400 | INFO | plutotrade.app | Response: GET /static/css/style.css -> 304
2026-07-08T23:28:02-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:28:02-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:28:05-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:28:13-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:28:19-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:28:32-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:28:32-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:28:33-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:28:34-0400 | ERROR | plutotrade.app | Unhandled API exception
Traceback (most recent call last):
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 203, in wrapped
    return handler(*args, **kwargs)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 846, in api_alerts
    context = _build_page_context(include_suggestions=True, include_news=True, include_reversal=True, include_trend=True)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 582, in _build_page_context
    strategy_map[ticker] = get_strategy_data_for_ticker(ticker=ticker, force_refresh=force_refresh)
                           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 358, in get_strategy_data_for_ticker
    payload = build_strategy_intelligence(normalized_ticker)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/brains/strategy_brain.py", line 140, in build_strategy_intelligence
    current_price = float(closes.iloc[-1])
TypeError: float() argument must be a string or a real number, not 'Series'
2026-07-08T23:28:34-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 500
2026-07-08T23:29:02-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:29:02-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:29:02-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:29:02-0400 | ERROR | plutotrade.app | Unhandled API exception
Traceback (most recent call last):
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 203, in wrapped
    return handler(*args, **kwargs)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 846, in api_alerts
    context = _build_page_context(include_suggestions=True, include_news=True, include_reversal=True, include_trend=True)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 582, in _build_page_context
    strategy_map[ticker] = get_strategy_data_for_ticker(ticker=ticker, force_refresh=force_refresh)
                           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 358, in get_strategy_data_for_ticker
    payload = build_strategy_intelligence(normalized_ticker)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/brains/strategy_brain.py", line 140, in build_strategy_intelligence
    current_price = float(closes.iloc[-1])
TypeError: float() argument must be a string or a real number, not 'Series'
2026-07-08T23:29:02-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 500
2026-07-08T23:29:32-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:29:32-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:29:33-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:29:33-0400 | ERROR | plutotrade.app | Unhandled API exception
Traceback (most recent call last):
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 203, in wrapped
    return handler(*args, **kwargs)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 846, in api_alerts
    context = _build_page_context(include_suggestions=True, include_news=True, include_reversal=True, include_trend=True)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 582, in _build_page_context
    strategy_map[ticker] = get_strategy_data_for_ticker(ticker=ticker, force_refresh=force_refresh)
                           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 358, in get_strategy_data_for_ticker
    payload = build_strategy_intelligence(normalized_ticker)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/brains/strategy_brain.py", line 140, in build_strategy_intelligence
    current_price = float(closes.iloc[-1])
TypeError: float() argument must be a string or a real number, not 'Series'
2026-07-08T23:29:33-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 500
2026-07-08T23:29:36-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:29:41-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:29:57-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:29:57-0400 | INFO | plutotrade.app | Request: GET /api/strategy/AAPL
2026-07-08T23:29:58-0400 | INFO | plutotrade.app | Response: GET /api/strategy/AAPL -> 200
2026-07-08T23:29:58-0400 | INFO | plutotrade.app | Request: GET /api/chart-levels/AAPL
2026-07-08T23:29:58-0400 | INFO | plutotrade.app | Response: GET /api/chart-levels/AAPL -> 200
2026-07-08T23:29:58-0400 | INFO | plutotrade.app | Request: GET /api/chart-levels/watchlist
2026-07-08T23:29:58-0400 | INFO | plutotrade.app | Response: GET /api/chart-levels/watchlist -> 200
2026-07-08T23:30:02-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:30:02-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:30:03-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:30:09-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-08T23:30:28-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:30:32-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:30:32-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:30:33-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:30:39-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-08T23:31:02-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:31:02-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:31:02-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:31:03-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-08T23:31:49-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:31:49-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:31:50-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:31:50-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-08T23:33:30-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:34:09-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:34:11-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:34:35-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:34:35-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:34:37-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:34:46-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-08T23:35:02-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:35:35-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:35:37-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:35:37-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:35:41-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:35:42-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:35:42-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:35:59-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:35:59-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:36:05-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:36:09-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:36:15-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:36:43-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:36:48-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:36:57-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:37:01-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:37:14-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:40:55-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:40:55-0400 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-08T23:40:56-0400 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-08T23:40:59-0400 | INFO | plutotrade.app | Request: GET /dashboard
2026-07-08T23:41:06-0400 | ERROR | plutotrade.app | Unhandled API exception
Traceback (most recent call last):
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 212, in wrapped
    return handler(*args, **kwargs)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 983, in api_alerts
    context = _build_page_context(include_suggestions=True, include_news=True, include_reversal=True, include_trend=True)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 711, in _build_page_context
    "last_updated": strategy.get("last_updated", strategy.get("generated_at", _now_iso())),
                                                                              ^^^^^^^^
NameError: name '_now_iso' is not defined. Did you mean: '_now_utc'?
2026-07-08T23:41:06-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 500
2026-07-08T23:42:43-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:45:04-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:45:04-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:45:07-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:45:16-0400 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-08T23:45:27-0400 | ERROR | plutotrade.app | Unhandled API exception
Traceback (most recent call last):
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 212, in wrapped
    return handler(*args, **kwargs)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 983, in api_alerts
    context = _build_page_context(include_suggestions=True, include_news=True, include_reversal=True, include_trend=True)
  File "/Users/curtissmith/Downloads/PROJECTTRADINGWITHPLUTOAI/PlutoTradeAI/backend/app.py", line 711, in _build_page_context
    "last_updated": strategy.get("last_updated", strategy.get("generated_at", _now_iso())),
                                                                              ^^^^^^^^
NameError: name '_now_iso' is not defined. Did you mean: '_now_utc'?
2026-07-08T23:45:27-0400 | INFO | plutotrade.app | Response: GET /api/alerts -> 500
2026-07-08T23:45:29-0400 | INFO | plutotrade.app | Request: GET /
2026-07-08T23:45:31-0400 | INFO | plutotrade.app | Request: GET /static/js/app.js
2026-07-08T23:45:31-0400 | INFO | plutotrade.app | Request: GET /static/css/style.css
2026-07-08T23:45:31-0400 | INFO | plutotrade.app | Response: GET /static/css/style.css -> 200
2026-07-08T23:45:31-0400 | INFO | plutotrade.app | Response: GET /static/js/app.js -> 200
2026-07-08T23:45:42-0400 | INFO | plutotrade | Logging initialized.
2026-07-08T23:45:55-0400 | INFO | plutotrade.app | Request: GET /
2026-07-08T23:46:06-0400 | INFO | plutotrade.app | Response: GET / -> 500
2026-07-08T23:46:06-0400 | INFO | plutotrade.app | Request: GET /favicon.ico
2026-07-08T23:46:06-0400 | INFO | plutotrade.app | Response: GET /favicon.ico -> 404
2026-07-08T23:46:22-0400 | INFO | plutotrade.app | Request: GET /
2026-07-08T23:46:24-0400 | INFO | plutotrade.app | Response: GET / -> 500
2026-07-09T00:25:47-0400 | INFO | plutotrade | Logging initialized.
2026-07-10T00:27:59-0500 | INFO | plutotrade | Logging initialized.
2026-07-10T00:31:27-0500 | INFO | plutotrade | Logging initialized.
2026-07-10T00:31:27-0500 | INFO | plutotrade | Logging initialized.
2026-07-10T00:31:33-0500 | INFO | plutotrade.app | Request: GET /
2026-07-10T00:31:44-0500 | INFO | plutotrade.app | Request: GET /
2026-07-10T00:31:51-0500 | INFO | plutotrade.app | Response: GET / -> 200
2026-07-10T00:31:51-0500 | INFO | plutotrade.app | Request: GET /static/css/style.css
2026-07-10T00:31:51-0500 | INFO | plutotrade.app | Response: GET /static/css/style.css -> 200
2026-07-10T00:31:51-0500 | INFO | plutotrade.app | Request: GET /static/js/app.js
2026-07-10T00:31:51-0500 | INFO | plutotrade.app | Response: GET /static/js/app.js -> 200
2026-07-10T00:31:51-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:31:53-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:32:03-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:32:05-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:32:16-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:32:18-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:32:21-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:32:24-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:32:33-0500 | INFO | plutotrade.app | Request: GET /options
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Response: GET /options -> 200
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /static/css/style.css
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /static/js/app.js
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Response: GET /static/css/style.css -> 304
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Response: GET /static/js/app.js -> 304
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/options/AAPL
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/options/AMD
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/options/MSFT
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/options/NVDA
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/options/META
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Response: GET /api/options/AAPL -> 200
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Response: GET /api/options/AMD -> 200
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/options/PLTR
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Response: GET /api/options/PLTR -> 200
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Response: GET /api/options/NVDA -> 200
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/options/QQQ
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/options/SPY
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/options/TSLA
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Response: GET /api/options/SPY -> 200
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Response: GET /api/options/TSLA -> 200
2026-07-10T00:32:35-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:32:36-0500 | INFO | plutotrade.app | Response: GET /api/options/META -> 200
2026-07-10T00:32:37-0500 | INFO | plutotrade.app | Response: GET /api/options/MSFT -> 200
2026-07-10T00:32:37-0500 | INFO | plutotrade.app | Response: GET /api/options/QQQ -> 200
2026-07-10T00:32:38-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:33:00-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:33:02-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:33:05-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:33:09-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:33:25-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:33:28-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:33:35-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:33:39-0500 | INFO | plutotrade.app | Request: GET /pattern-brain
2026-07-10T00:33:42-0500 | INFO | plutotrade.app | Request: GET /pattern-brain
2026-07-10T00:33:42-0500 | INFO | plutotrade.app | Request: GET /pattern-brain
2026-07-10T00:33:43-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:33:44-0500 | INFO | plutotrade.app | Response: GET /pattern-brain -> 200
2026-07-10T00:33:44-0500 | INFO | plutotrade.app | Response: GET /pattern-brain -> 200
2026-07-10T00:33:44-0500 | INFO | plutotrade.app | Response: GET /pattern-brain -> 200
2026-07-10T00:33:44-0500 | INFO | plutotrade.app | Request: GET /static/js/app.js
2026-07-10T00:33:44-0500 | INFO | plutotrade.app | Request: GET /static/css/style.css
2026-07-10T00:33:44-0500 | INFO | plutotrade.app | Response: GET /static/js/app.js -> 304
2026-07-10T00:33:44-0500 | INFO | plutotrade.app | Response: GET /static/css/style.css -> 304
2026-07-10T00:33:44-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:33:46-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:34:09-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:34:11-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:34:14-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:34:23-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:34:34-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:34:37-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:34:44-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:34:50-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:35:00-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:35:02-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:35:08-0500 | INFO | plutotrade.app | Request: GET /volume-scanner
2026-07-10T00:35:12-0500 | INFO | plutotrade.app | Response: GET /volume-scanner -> 200
2026-07-10T00:35:12-0500 | INFO | plutotrade.app | Request: GET /static/css/style.css
2026-07-10T00:35:12-0500 | INFO | plutotrade.app | Request: GET /static/js/app.js
2026-07-10T00:35:12-0500 | INFO | plutotrade.app | Response: GET /static/css/style.css -> 304
2026-07-10T00:35:12-0500 | INFO | plutotrade.app | Response: GET /static/js/app.js -> 304
2026-07-10T00:35:12-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:35:15-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:35:37-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:35:42-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:35:45-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:35:45-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:36:03-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:36:07-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:36:12-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:36:14-0500 | INFO | plutotrade.app | Request: GET /candle-brain
2026-07-10T00:36:16-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:36:17-0500 | INFO | plutotrade.app | Response: GET /candle-brain -> 200
2026-07-10T00:36:17-0500 | INFO | plutotrade.app | Request: GET /static/css/style.css
2026-07-10T00:36:17-0500 | INFO | plutotrade.app | Request: GET /static/js/app.js
2026-07-10T00:36:17-0500 | INFO | plutotrade.app | Response: GET /static/css/style.css -> 304
2026-07-10T00:36:17-0500 | INFO | plutotrade.app | Response: GET /static/js/app.js -> 304
2026-07-10T00:36:17-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:36:21-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:36:38-0500 | INFO | plutotrade.app | Request: GET /dashboard
2026-07-10T00:36:40-0500 | INFO | plutotrade.app | Response: GET /dashboard -> 200
2026-07-10T00:36:40-0500 | INFO | plutotrade.app | Request: GET /static/css/style.css
2026-07-10T00:36:40-0500 | INFO | plutotrade.app | Request: GET /static/js/app.js
2026-07-10T00:36:40-0500 | INFO | plutotrade.app | Response: GET /static/css/style.css -> 304
2026-07-10T00:36:40-0500 | INFO | plutotrade.app | Response: GET /static/js/app.js -> 304
2026-07-10T00:36:40-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:36:40-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:37:02-0500 | INFO | plutotrade.app | Request: POST /api/mission-brief/dismiss
2026-07-10T00:37:02-0500 | INFO | plutotrade.app | Response: POST /api/mission-brief/dismiss -> 200
2026-07-10T00:37:10-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:37:10-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:37:11-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:37:19-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:37:40-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:37:40-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:37:40-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:37:49-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:38:10-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:38:10-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:38:11-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:38:15-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:38:40-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:38:40-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:38:40-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:38:43-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:39:10-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:39:10-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:39:12-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:39:15-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:39:41-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:39:41-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:39:41-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:39:59-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:41:03-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:41:03-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:41:04-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:41:07-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:41:33-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:41:33-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:41:33-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:41:36-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:42:11-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:42:11-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:42:11-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:42:20-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:43:12-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:43:12-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:43:14-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:43:22-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:43:43-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:43:43-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:43:43-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:43:45-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:44:15-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:44:15-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:44:16-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:44:23-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:44:55-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:44:55-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:44:55-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:44:57-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:45:27-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:45:27-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:45:28-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:45:30-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:45:57-0500 | INFO | plutotrade.app | Request: GET /api/alerts
2026-07-10T00:45:57-0500 | INFO | plutotrade.app | Request: GET /api/live-data-status
2026-07-10T00:45:57-0500 | INFO | plutotrade.app | Response: GET /api/live-data-status -> 200
2026-07-10T00:46:04-0500 | INFO | plutotrade.app | Response: GET /api/alerts -> 200
2026-07-10T00:46:42-0500 | INFO | plutotrade.app | Request: GET /api/alerts
